N,P,X,History
100,0.0,1,103968
100,0.0,2,90344
100,0.0,3,86296
100,0.0,4,98008
100,0.0,5,84952
200,0.0,1,211776
200,0.0,2,185616
200,0.0,3,188888
200,0.0,4,178120
200,0.0,5,202768
300,0.0,1,310048
300,0.0,2,279552
300,0.0,3,293312
300,0.0,4,310584
300,0.0,5,322768
400,0.0,1,471560
400,0.0,2,437032
400,0.0,3,459360
400,0.0,4,421984
400,0.0,5,480424
500,0.0,1,573064
500,0.0,2,632936
500,0.0,3,560488
500,0.0,4,566520
500,0.0,5,685344
100,0.1,1,84648
100,0.1,2,93936
100,0.1,3,101640
100,0.1,4,87624
100,0.1,5,92960
200,0.1,1,220944
200,0.1,2,185440
200,0.1,3,200048
200,0.1,4,200384
200,0.1,5,180200
300,0.1,1,327576
300,0.1,2,351144
300,0.1,3,313424
300,0.1,4,313672
300,0.1,5,313144
400,0.1,1,472664
400,0.1,2,467408
400,0.1,3,437064
400,0.1,4,454480
400,0.1,5,461168
500,0.1,1,607736
500,0.1,2,522272
500,0.1,3,724176
500,0.1,4,636088
500,0.1,5,643344
100,0.2,1,89560
100,0.2,2,85576
100,0.2,3,84952
100,0.2,4,91624
100,0.2,5,93736
200,0.2,1,204584
200,0.2,2,188784
200,0.2,3,210448
200,0.2,4,175880
200,0.2,5,185224
300,0.2,1,306080
300,0.2,2,274984
300,0.2,3,318320
300,0.2,4,315072
300,0.2,5,311048
400,0.2,1,465632
400,0.2,2,412696
400,0.2,3,438624
400,0.2,4,435192
400,0.2,5,435776
500,0.2,1,585200
500,0.2,2,561688
500,0.2,3,608104
500,0.2,4,606920
500,0.2,5,563704
100,0.3,1,97304
100,0.3,2,96152
100,0.3,3,90376
100,0.3,4,105488
100,0.3,5,104296
200,0.3,1,200920
200,0.3,2,186896
200,0.3,3,171880
200,0.3,4,187664
200,0.3,5,183944
300,0.3,1,341744
300,0.3,2,355000
300,0.3,3,373008
300,0.3,4,318840
300,0.3,5,300160
400,0.3,1,410552
400,0.3,2,464712
400,0.3,3,424120
400,0.3,4,471952
400,0.3,5,447968
500,0.3,1,601128
500,0.3,2,614912
500,0.3,3,619424
500,0.3,4,598480
500,0.3,5,635640
100,0.4,1,78368
100,0.4,2,98080
100,0.4,3,99496
100,0.4,4,99408
100,0.4,5,104152
200,0.4,1,201792
200,0.4,2,179768
200,0.4,3,196944
200,0.4,4,188696
200,0.4,5,204248
300,0.4,1,309768
300,0.4,2,291312
300,0.4,3,318824
300,0.4,4,343456
300,0.4,5,293632
400,0.4,1,441944
400,0.4,2,439688
400,0.4,3,451256
400,0.4,4,442072
400,0.4,5,486432
500,0.4,1,617032
500,0.4,2,609136
500,0.4,3,648112
500,0.4,4,639976
500,0.4,5,642320
100,0.5,1,87744
100,0.5,2,106464
100,0.5,3,93400
100,0.5,4,94304
100,0.5,5,85416
200,0.5,1,184344
200,0.5,2,178024
200,0.5,3,193688
200,0.5,4,215160
200,0.5,5,192856
300,0.5,1,313768
300,0.5,2,346752
300,0.5,3,332048
300,0.5,4,315624
300,0.5,5,363176
400,0.5,1,470280
400,0.5,2,447792
400,0.5,3,496944
400,0.5,4,478648
400,0.5,5,409800
500,0.5,1,605064
500,0.5,2,631704
500,0.5,3,582952
500,0.5,4,527616
500,0.5,5,646472
100,0.6,1,99136
100,0.6,2,111840
100,0.6,3,94880
100,0.6,4,113848
100,0.6,5,84608
200,0.6,1,223232
200,0.6,2,177352
200,0.6,3,181104
200,0.6,4,208616
200,0.6,5,215088
300,0.6,1,288872
300,0.6,2,357624
300,0.6,3,329392
300,0.6,4,313264
300,0.6,5,330176
400,0.6,1,505512
400,0.6,2,445512
400,0.6,3,452320
400,0.6,4,471632
400,0.6,5,470960
500,0.6,1,635560
500,0.6,2,607464
500,0.6,3,679120
500,0.6,4,545512
500,0.6,5,672224
100,0.7,1,80792
100,0.7,2,75408
100,0.7,3,95448
100,0.7,4,91792
100,0.7,5,72672
200,0.7,1,222544
200,0.7,2,195960
200,0.7,3,194936
200,0.7,4,188400
200,0.7,5,216000
300,0.7,1,307992
300,0.7,2,318584
300,0.7,3,323464
300,0.7,4,270656
300,0.7,5,337400
400,0.7,1,447728
400,0.7,2,441360
400,0.7,3,444600
400,0.7,4,432024
400,0.7,5,431984
500,0.7,1,633168
500,0.7,2,647408
500,0.7,3,637632
500,0.7,4,611328
500,0.7,5,569192
100,0.8,1,82808
100,0.8,2,85048
100,0.8,3,87448
100,0.8,4,85144
100,0.8,5,86944
200,0.8,1,218368
200,0.8,2,205992
200,0.8,3,201760
200,0.8,4,206752
200,0.8,5,198992
300,0.8,1,341072
300,0.8,2,304848
300,0.8,3,332968
300,0.8,4,286712
300,0.8,5,325032
400,0.8,1,476384
400,0.8,2,469112
400,0.8,3,433080
400,0.8,4,451568
400,0.8,5,428136
500,0.8,1,551224
500,0.8,2,558296
500,0.8,3,602912
500,0.8,4,580584
500,0.8,5,581304
100,0.9,1,91880
100,0.9,2,89808
100,0.9,3,89704
100,0.9,4,105856
100,0.9,5,95504
200,0.9,1,222176
200,0.9,2,243736
200,0.9,3,218872
200,0.9,4,186760
200,0.9,5,207264
300,0.9,1,304168
300,0.9,2,315184
300,0.9,3,305648
300,0.9,4,317144
300,0.9,5,284728
400,0.9,1,431144
400,0.9,2,463808
400,0.9,3,428760
400,0.9,4,449392
400,0.9,5,437488
500,0.9,1,633776
500,0.9,2,617904
500,0.9,3,623848
500,0.9,4,633608
500,0.9,5,633072
100,1.0,1,90856
100,1.0,2,88376
100,1.0,3,100208
100,1.0,4,87032
100,1.0,5,83168
200,1.0,1,196752
200,1.0,2,222480
200,1.0,3,213720
200,1.0,4,167128
200,1.0,5,195568
300,1.0,1,309168
300,1.0,2,374784
300,1.0,3,380080
300,1.0,4,326128
300,1.0,5,347808
400,1.0,1,473448
400,1.0,2,424984
400,1.0,3,491304
400,1.0,4,483584
400,1.0,5,419024
500,1.0,1,493744
500,1.0,2,637032
500,1.0,3,646984
500,1.0,4,622176
500,1.0,5,613464
